image_fn,Animacy,Person
1050_Girl_in_yellow_mask_0.png,Y,Y
1050_boy_in_blue_mask_0.png,Y,Y
1050_green_bucket_mask_0.png,N,N
1050_yellow_bucket_mask_0.png,N,N
1053_Man_in_white_mask_0.png,Y,Y
1053_red_display_mask_0.png,N,N
1053_wire_mask_0.png,N,N
1053_woman_in_red_mask_0.png,Y,Y
1055_Man_with_bat_mask_merged_1.png,Y,Y
1055_bat_mask_0.png,Y,N
1055_man_mask_0.png,Y,Y
1055_man_mask_1.png,Y,Y
1058_Dog_mask_merged.png,Y,N
1058_child_mask_1.png,Y,Y
1058_child_mask_merged_1.png,Y,Y
1058_person_mask_merged_1.png,Y,Y
1058_person_mask_merged_3.png,Y,Y
1060_boy_in_red_mask_0.png,Y,Y
1060_girl_in_pink_mask_0.png,Y,Y
1060_soccer_ball_mask_0.png,N,N
1061_bag_mask_merged.png,N,N
1061_dog_mask_0.png,Y,N
1061_man_in_black_mask_0.png,Y,Y
1061_paper_mask_merged.png,N,N
1061_sign_mask_0.png,N,N
1062_lifeguard_hut_mask_0.png,N,N
1062_volleyball_mask_0.png,N,N
1062_volleyball_net_mask_merged.png,N,N
1063_flowers_mask_merged.png,N,N
1063_photo_frame_mask_merged.png,N,N
1063_photo_mask_0.png,N,N
1064_boy_standing_mask_0.png,Y,Y
1064_man_lying_mask_0.png,Y,Y
1064_pole_mask_0.png,N,N
1067_Plate_mask_0.png,N,N
1067_drink_mask_merged.png,N,N
1067_fork_mask_0.png,N,N
1067_lemon_slice_mask_merged.png,N,N
1067_pasta_mask_merged.png,N,N
1069_Man_in_black_mask_0.png,Y,Y
1069_dog_mask_0.png,Y,N
1069_tennis_ball_mask_0.png,N,N
1070_Hand_mask_0.png,N,N
1070_Hand_mask_1.png,N,N
1070_cup_mask_0.png,N,N
1070_robot_mask_0.png,N,N
1074_Ball_mask_0.png,N,N
1074_person_mask_0.png,Y,Y
1074_pier_mask_0.png,N,N
1079_Silver_SUV_mask_0.png,N,N
1079_arrow_sign_mask_merged.png,N,N
1079_black_pickup_truck_mask_0.png,N,N
1079_speed_limit_sign_mask_0.png,N,N
1079_street_sign_mask_merged_1.png,N,N
1079_street_sign_mask_merged_2.png,N,N
1080_Black_dog_mask_0.png,Y,N
1080_pheasant_mask_merged.png,Y,N
1080_shotgun_mask_0.png,N,N
1085_Woman_in_black_mask_0.png,Y,Y
1085_brown_dog_mask_0.png,Y,N
1085_white_dog_mask_0.png,Y,N
1088_boat_mask_4.png,N,N
1088_boat_mask_merged_1.png,N,N
1088_child_trailer_mask_0.png,N,N
1088_cranes_mask_0.png,N,N
1088_man_mask_0.png,Y,Y
1088_woman_mask_0.png,Y,Y
1092_candles_mask_merged.png,N,N
1092_painting_mask_0.png,N,N
1092_plant_mask_0.png,N,N
1092_pot_mask_0.png,N,N
1092_table_mask_0.png,N,N
1096_Man_in_blue_mask_0.png,Y,Y
1096_chair_mask_merged.png,N,N
1096_laptop_mask_0.png,N,N
1096_water_bottle_mask_0.png,N,N
1098_lamp_mask_0.png,N,N
1098_laptop_mask_0.png,N,N
1098_laptop_mask_1.png,N,N
1098_phone_mask_0.png,N,N
1098_speaker_mask_0.png,N,N
1098_speaker_mask_1.png,N,N
1101_boy_in_shorts_mask_0.png,Y,Y
1101_boy_in_shorts_mask_1.png,Y,Y
1101_orange_board_mask_0.png,N,N
1103_accordion_mask_0.png,N,N
1103_accordion_mask_1.png,N,N
1103_man_mask_0.png,Y,Y
1103_man_mask_1.png,Y,Y
1103_woman_in_red_mask_0.png,Y,Y
1104_Blue_tape_mask_0.png,N,N
1104_calculator_mask_0.png,N,N
1104_pink_razor_mask_0.png,N,N
1104_rubber_duck_mask_0.png,N,N
1105_glass_door_mask_merged.png,N,N
1105_painting_mask_0.png,N,N
1105_plant_mask_0.png,N,N
1105_sign_mask_0.png,N,N
1106_dog_mask_0.png,Y,N
1106_laptop_mask_0.png,N,N
1106_man_mask_0.png,Y,Y
1106_mug_mask_0.png,N,N
1106_mug_mask_1.png,N,N
1108_bowl_mask_0.png,N,N
1108_rice_cooker_mask_0.png,N,N
1108_woman_mask_0.png,Y,Y
1111_Man_in_white_mask_0.png,Y,Y
1111_Man_in_white_mask_1.png,Y,Y
1111_football_mask_0.png,N,N
1112_Woman_holding_ice_cream_mask_0.png,Y,Y
1112_dog_with_leash_mask_0.png,Y,N
1112_ice_cream_mask_0.png,N,N
1112_leash_mask_0.png,N,N
1112_man_mask_0.png,Y,Y
1115_rocks_mask_merged.png,N,N
1115_seagull_mask_0.png,Y,N
1115_woman_in_bikini_mask_0.png,Y,Y
1116_Green_chairs_mask_merged.png,N,N
1116_faucet_mask_0.png,N,N
1116_glass_table_mask_0.png,N,N
1116_green_light_mask_merged.png,N,N
1116_pot_mask_0.png,N,N
1116_sink_mask_0.png,N,N
1120_Bicycle_mask_0.png,N,N
1120_number_5_mask_0.png,N,N
1120_number_6_mask_1.png,N,N
1122_cat_mask_0.png,Y,N
1122_chair_mask_0.png,N,N
1122_food_mask_merged.png,N,N
1122_tray_mask_0.png,N,N
1122_washing_machine_mask_0.png,N,N
1125_blue_chair_mask_0.png,N,N
1125_child_mask_0.png,Y,Y
1125_pink_stool_mask_0.png,N,N
1125_toy_guitar_mask_0.png,N,N
1128_Bottle_mask_0.png,N,N
1128_bag_mask_merged.png,N,N
1128_bird_mask_0.png,Y,N
1131_clock_mask_merged.png,N,N
1131_man_in_yellow_mask_0.png,Y,Y
1131_sign_mask_0.png,N,N
1131_sign_mask_1.png,N,N
1133_beer_can_mask_0.png,N,N
1133_lime_slices_mask_merged.png,N,N
1133_plastic_bag_mask_0.png,N,N
1133_small_bottle_mask_0.png,N,N
1134_TV_mask_0.png,N,N
1134_chair_mask_0.png,N,N
1134_headset_mask_0.png,N,N
1134_outlet_mask_0.png,N,N
1134_outlet_mask_merged_2.png,N,N
1134_window_mask_0.png,N,N
1135_man_in_green_mask_merged.png,Y,Y
1135_man_mask_2.png,Y,Y
1135_sign_mask_merged.png,N,N
1135_soccer_ball_mask_0.png,N,N
1135_soccer_net_mask_0.png,N,N
1137_Candle_mask_0.png,N,N
1137_notebook_mask_0.png,N,N
1137_pen_mask_0.png,N,N
1137_plate_mask_0.png,N,N
1137_sandwich_mask_merged.png,N,N
1139_Man_in_green_mask_0.png,Y,Y
1139_dog_mask_0.png,Y,N
1139_frisbee_mask_0.png,N,N
1139_frisbee_mask_1.png,N,N
1142_boy_in_red_mask_0.png,Y,Y
1142_orange_toy_mask_0.png,N,N
1142_pink_toy_mask_0.png,N,N
1142_pink_toy_mask_1.png,N,N
1144_Pineapple_mask_0.png,N,N
1144_Pineapple_mask_1.png,N,N
1144_cherry_mask_0.png,N,N
1144_drink_mask_0.png,N,N
1144_straw_mask_0.png,N,N
1144_umbrella_mask_0.png,N,N
1146_child_in_red_mask_0.png,Y,Y
1146_dog_mask_0.png,Y,N
1146_man_in_sweater_mask_0.png,Y,Y
1146_stone_memorial_mask_0.png,N,N
1147_Child_mask_0.png,Y,Y
1147_shoes_mask_merged.png,N,N
1147_tea_set_mask_0.png,N,N
1147_woman_mask_0.png,Y,Y
1148_apple_mask_0.png,N,N
1148_dog_mask_0.png,Y,N
1148_legs_mask_merged.png,N,N
1148_napkin_mask_0.png,N,N
1148_plastic_bag_mask_0.png,N,N
1148_salad_mask_0.png,N,N
1151_Mallet_mask_0.png,N,N
1151_cucumbers_mask_merged.png,N,N
1151_jar_with_almonds_mask_merged.png,N,N
1154_child_mask_0.png,Y,Y
1154_child_mask_1.png,Y,Y
1154_monkey_mask_0.png,Y,N
1154_monkey_mask_1.png,Y,N
1155_boy_in_yellow_mask_0.png,Y,Y
1155_boy_in_yellow_mask_1.png,Y,Y
1155_sailboat_mask_0.png,N,N
1160_Sign_mask_8.png,N,N
1160_Sign_mask_merged_1.png,N,N
1160_Sign_mask_merged_2.png,N,N
1160_Sign_mask_merged_3.png,N,N
1160_person_mask_0.png,Y,Y
1162_boy_in_camo_mask_0.png,Y,Y
1162_camo_shirt_mask_0.png,N,N
1162_paper_mask_0.png,N,N
1162_round_clock_mask_0.png,N,N
1163_Woman_in_dress_mask_0.png,Y,Y
1163_road_sign_with_deer_mask_0.png,N,N
1163_road_sign_with_deer_mask_1.png,N,N
1167_Man_in_green_mask_0.png,Y,Y
1167_bald_eagle_mask_0.png,Y,N
1167_child_in_white_mask_0.png,Y,Y
1167_woman_mask_0.png,Y,Y
1169_girl_in_red_mask_0.png,Y,Y
1169_girl_in_white_mask_0.png,Y,Y
1169_red_jersey_mask_0.png,N,N
1169_soccer_ball_mask_0.png,N,N
1169_white_jersey_mask_0.png,N,N
1170_Boy_in_red_mask_0.png,Y,Y
1170_child_in_stripes_mask_0.png,Y,Y
1170_sofa_mask_0.png,N,N
1170_tablet_mask_0.png,N,N
1171_Black_watch_mask_0.png,N,N
1171_black_pen_mask_0.png,N,N
1171_smartphone_mask_0.png,N,N
1174_black_dog_mask_0.png,Y,N
1174_brown_dog_mask_0.png,Y,N
1174_floral_pillow_mask_0.png,N,N
1174_floral_pillow_mask_1.png,N,N
1174_pink_couch_mask_0.png,N,N
1175_elk_mask_0.png,Y,N
1175_gray_car_mask_0.png,N,N
1175_red_car_mask_0.png,N,N
1176_Man_in_brown_mask_0.png,Y,Y
1176_child_in_blue_mask_0.png,Y,Y
1176_child_in_blue_mask_1.png,Y,Y
1176_man_mask_2.png,Y,Y
1176_man_mask_merged_1.png,Y,Y
1176_stop_sign_mask_0.png,N,N
1177_Woman_in_black_mask_merged.png,Y,Y
1177_bottles_mask_8.png,N,N
1177_bottles_mask_9.png,N,N
1177_bottles_mask_merged_1.png,N,N
1177_wristband_mask_0.png,N,N
1179_Keyboard_mask_0.png,N,N
1179_flower_mask_merged.png,N,N
1179_framed_picture_mask_0.png,N,N
1179_framed_picture_mask_1.png,N,N
1179_vase_mask_0.png,N,N
1180_Boy_holding_object_mask_0.png,Y,Y
1180_Boy_holding_object_mask_1.png,Y,Y
1180_Boy_holding_object_mask_2.png,Y,Y
1181_cargo_ship_mask_0.png,N,N
1181_man_mask_0.png,Y,Y
1181_one_way_sign_mask_0.png,N,N
1182_Grill_mask_0.png,N,N
1182_red_fan_mask_0.png,N,N
1182_spatula_mask_0.png,N,N
1182_tongs_mask_merged.png,N,N
1182_woman_in_dress_mask_0.png,Y,Y
1183_fire_mask_0.png,N,N
1183_fire_pit_mask_0.png,N,N
1183_woman_mask_0.png,Y,Y
1184_buckets_mask_merged_1.png,N,N
1184_buckets_mask_merged_2.png,N,N
1184_cabinet_mask_3.png,N,N
1184_cabinet_mask_merged_1.png,N,N
1184_child_mask_0.png,Y,Y
1186_Girl_in_orange_mask_0.png,Y,Y
1186_cart_mask_0.png,N,N
1186_red_balls_mask_0.png,N,N
1186_red_balls_mask_1.png,N,N
1186_red_balls_mask_2.png,N,N
1188_Man_in_white_mask_0.png,Y,Y
1188_Man_in_white_mask_1.png,Y,Y
1188_man_in_black_mask_0.png,Y,Y
1188_man_in_red_mask_0.png,Y,Y
1188_man_mask_merged_1.png,Y,Y
1188_torch_mask_merged.png,N,N
1191_Boy_in_red_mask_0.png,Y,Y
1191_Boy_in_red_mask_1.png,Y,Y
1191_ball_mask_0.png,N,N
1191_ball_mask_1.png,N,N
1191_shoe_mask_0.png,N,N
1191_shoe_mask_1.png,N,N
1195_buildings_mask_merged.png,N,N
1195_man_mask_0.png,Y,Y
1195_woman_mask_0.png,Y,Y
1198_cat_mask_0.png,Y,N
1198_cat_mask_1.png,Y,N
1198_keys_mask_merged.png,N,N
1198_magazine_mask_3.png,N,N
1198_magazine_mask_merged_1.png,N,N
1198_paper_mask_3.png,N,N
1200_Pelican_mask_0.png,Y,N
1200_person_mask_0.png,Y,Y
1200_sweater_mask_0.png,N,N
1203_man_in_shorts_mask_1.png,Y,Y
1203_man_in_shorts_mask_merged_1.png,Y,Y
1203_ship_mask_0.png,N,N
1203_soccer_ball_mask_0.png,N,N
1204_Man_in_sunglasses_mask_0.png,Y,Y
1204_bottle_mask_0.png,N,N
1204_man_in_straw_hat_mask_0.png,Y,Y
1204_sign_mask_0.png,N,N
1206_Girl_mask_0.png,Y,Y
1206_green_shovel_mask_0.png,N,N
1206_orange_bucket_mask_0.png,N,N
1206_pink_bucket_mask_0.png,N,N
1209_Mouse_mask_merged.png,Y,N
1209_black_device_mask_0.png,N,N
1209_black_device_mask_1.png,N,N
1209_glasses_mask_0.png,N,N
1209_keyboard_mask_0.png,N,N
1214_car_mask_0.png,N,N
1214_elk_mask_0.png,Y,N
1214_elk_mask_1.png,Y,N
1216_Black_car_mask_0.png,N,N
1216_Black_car_mask_1.png,N,N
1216_people_mask_2.png,Y,N
1216_people_mask_merged_1.png,Y,N
1216_white_van_mask_0.png,N,N
1217_card_mask_0.png,N,N
1217_card_mask_1.png,N,N
1217_leaf_mask_merged.png,N,N
1217_red_multitool_mask_0.png,N,N
1217_watch_mask_0.png,N,N
1220_Sailboat_mask_0.png,N,N
1220_boy_in_blue_mask_0.png,Y,Y
1220_girl_in_pink_mask_0.png,Y,Y
1223_Man_in_orange_mask_merged.png,Y,Y
1223_checkered_flag_mask_0.png,N,N
1223_red_car_mask_0.png,N,N
1224_Woman_mask_0.png,Y,Y
1224_man_mask_0.png,Y,Y
1224_white_car_mask_0.png,N,N
1224_white_car_mask_3.png,N,N
1224_white_car_mask_merged_2.png,N,N
1224_white_van_mask_0.png,N,N
1225_Hikers_mask_merged.png,Y,Y
1225_backpack_mask_0.png,N,N
1225_backpack_mask_1.png,N,N
1225_man_mask_0.png,Y,Y
1225_man_mask_1.png,Y,Y
1225_sailboat_mask_0.png,N,N
1226_Man_in_gray_mask_merged.png,Y,Y
1226_chair_mask_0.png,N,N
1226_colorful_umbrella_mask_merged.png,N,N
1226_man_mask_0.png,Y,Y
1226_seated_person_mask_merged.png,Y,Y
1227_Man_in_white_mask_0.png,Y,Y
1227_glass_of_juice_mask_0.png,N,N
1227_mug_mask_0.png,N,N
1227_newspaper_mask_merged.png,N,N
1229_Croissant_mask_0.png,N,N
1229_book_mask_0.png,N,N
1229_coffee_cup_mask_merged.png,N,N
1229_napkin_mask_0.png,N,N
1230_Books_mask_0.png,N,N
1230_frame_mask_0.png,N,N
1230_plant_mask_0.png,N,N
1230_sculpture_mask_0.png,N,N
1232_backpack_mask_0.png,N,N
1232_person_mask_0.png,Y,Y
1232_tree_mask_merged_1.png,N,N
1232_tree_mask_merged_2.png,N,N
1232_tree_mask_merged_3.png,N,N
1233_baton_mask_0.png,N,N
1233_person_in_white_shirt_mask_0.png,Y,Y
1233_person_in_white_shirt_mask_1.png,Y,Y
1236_chihuahua_mask_0.png,Y,N
1236_container_mask_0.png,N,N
1236_food_mask_0.png,N,N
1236_fork_mask_0.png,N,N
1236_laptop_mask_0.png,N,N
1236_phone_mask_0.png,N,N
1244_Woman_in_yellow_mask_0.png,Y,Y
1244_book_mask_0.png,N,N
1244_flip-flops_mask_0.png,N,N
1244_towel_mask_0.png,N,N
1248_Frisbee_mask_0.png,N,N
1248_Frisbee_mask_1.png,N,N
1248_Man_in_gray_mask_0.png,Y,Y
1248_puppy_mask_0.png,Y,N
1249_ball_mask_0.png,N,N
1249_bird_mask_0.png,Y,N
1249_man_mask_0.png,Y,Y
1252_Boy_in_red_mask_0.png,Y,Y
1252_boxes_mask_merged.png,N,N
1252_green_ball_mask_0.png,N,N
1252_green_ball_mask_2.png,N,N
1252_green_ball_mask_3.png,N,N
1252_green_balloons_mask_1.png,N,N
1258_cricket_bat_mask_0.png,N,N
1258_cricket_player_mask_0.png,Y,Y
1258_cricket_player_mask_1.png,Y,Y
1261_blue_chair_mask_0.png,N,N
1261_gorilla_image_mask_0.png,Y,N
1261_green_chair_mask_0.png,N,N
1261_grey_shirt_mask_0.png,N,N
1261_inflatable_screen_mask_0.png,N,N
1261_purple_shirt_mask_0.png,N,N
1264_Tree_mask_0.png,N,N
1264_baby_elephant_mask_0.png,Y,N
1264_elephant_mask_1.png,Y,N
1267_Girl_mask_0.png,Y,Y
1267_large_pots_mask_merged.png,N,N
1267_stove_mask_0.png,N,N
1269_missile_mask_0.png,N,N
1269_missile_mask_1.png,N,N
1269_soldier_mask_0.png,Y,Y
1269_soldier_mask_1.png,Y,Y
1272_basin_mask_0.png,N,N
1272_cotton_swabs_mask_0.png,N,N
1272_eye_drop_mask_0.png,N,N
1272_rolled_towel_mask_0.png,N,N
1272_rolled_towel_mask_1.png,N,N
1272_tweezers_mask_0.png,N,N
1277_bag_mask_0.png,N,N
1277_bench_mask_0.png,N,N
1277_dog_mask_0.png,Y,N
1277_phone_mask_0.png,N,N
1277_woman_mask_0.png,Y,Y
1278_Girl_in_pink_mask_0.png,Y,Y
1278_boy_in_white_mask_0.png,Y,Y
1278_pink_towel_mask_0.png,N,N
1278_plate_mask_0.png,N,N
1278_seagull_mask_0.png,Y,N
1278_seagull_mask_1.png,Y,N
1279_Boy_mask_0.png,Y,Y
1279_black_and_white_shirt_mask_0.png,N,N
1279_book_mask_0.png,N,N
1279_dog_mask_0.png,Y,N
1281_Glass_mask_0.png,N,N
1281_book_mask_0.png,N,N
1281_bowl_mask_0.png,N,N
1281_chair_mask_0.png,N,N
1281_cherries_mask_merged.png,N,N
1281_napkin_mask_0.png,N,N
1283_Lamp_mask_0.png,N,N
1283_candle_mask_0.png,N,N
1283_photo_frame_mask_0.png,N,N
1284_Road_closed_sign_mask_0.png,N,N
1284_barriers_mask_merged.png,N,N
1284_person_mask_1.png,Y,Y
1284_person_mask_merged_1.png,Y,Y
1284_posted_sign_mask_merged.png,N,N
1286_curtain_mask_0.png,N,N
1286_curtain_mask_1.png,N,N
1286_man_mask_0.png,Y,Y
1286_phone_mask_0.png,N,N
1286_tablet_mask_0.png,N,N
1286_woman_mask_0.png,Y,Y
1287_Woman_in_glasses_mask_0.png,Y,Y
1287_beer_can_mask_merged.png,N,N
1287_book_mask_0.png,N,N
1287_coffee_mug_mask_0.png,N,N
1287_man_mask_merged.png,Y,Y
1287_striped_hat_mask_0.png,N,N
1290_Man_in_white_mask_0.png,Y,Y
1290_man_in_blue_mask_0.png,Y,Y
1290_man_mask_0.png,Y,Y
1290_tennis_ball_mask_0.png,N,N
1290_tennis_racket_mask_0.png,N,N
1292_Woman_mask_0.png,Y,Y
1292_blanket_mask_0.png,N,N
1292_book_mask_0.png,N,N
1292_book_mask_1.png,N,N
1292_dog_mask_0.png,Y,N
1292_girl_mask_merged.png,Y,Y
1294_Sign_mask_0.png,N,N
1294_gray_car_mask_0.png,N,N
1294_man_in_blue_mask_0.png,Y,Y
1302_Man_in_blue_mask_0.png,Y,Y
1302_inflatable_ring_mask_0.png,N,N
1302_man_mask_1.png,Y,Y
1302_tiger_mask_0.png,Y,N
1303_Woman_mask_merged.png,Y,Y
1303_man_mask_0.png,Y,Y
1303_sunglasses_mask_0.png,N,N
1303_surfboard_mask_0.png,N,N
1303_surfboard_mask_1.png,N,N
1305_Book_mask_0.png,N,N
1305_coaster_mask_0.png,N,N
1305_glass_mask_0.png,N,N
1305_menu_mask_0.png,N,N
1306_mug_mask_0.png,N,N
1306_phone_mask_0.png,N,N
1306_phone_mask_1.png,N,N
1306_soda_can_mask_0.png,N,N
1306_spoon_mask_0.png,N,N
1306_straw_mask_0.png,N,N
1307_fish_mask_0.png,Y,N
1307_pink_label_mask_1.png,N,N
1307_pink_label_mask_merged_1.png,N,N
1307_salmon_oil_mask_0.png,N,N
1307_salmon_oil_mask_1.png,N,N
1310_bag_mask_0.png,N,N
1310_cups_mask_0.png,N,N
1310_cups_mask_3.png,N,N
1310_cups_mask_merged_2.png,N,N
1310_teapot_mask_0.png,N,N
1310_woman_in_black_mask_merged.png,Y,Y
1313_figurine_mask_merged.png,N,N
1313_flowers_mask_5.png,N,N
1313_flowers_mask_merged_1.png,N,N
1313_pink_candle_mask_0.png,N,N
1314_chair_mask_0.png,N,N
1314_chair_mask_1.png,N,N
1314_red_box_mask_0.png,N,N
1314_wall-mounted_unit_mask_0.png,N,N
1317_Spoon_mask_0.png,N,N
1317_bowl_mask_0.png,N,N
1317_food_mask_1.png,N,N
1317_food_mask_merged_1.png,N,N
1319_bag_mask_0.png,N,N
1319_flip-flops_mask_merged.png,N,N
1319_woman_in_pink_mask_0.png,Y,Y
1320_book_mask_0.png,N,N
1320_child_mask_merged.png,Y,Y
1320_girl_in_white_mask_0.png,Y,Y
1320_pillow_mask_merged.png,N,N
1320_pink_bear_mask_0.png,Y,N
1320_teddy_bear_mask_1.png,N,N
1323_Lamp_mask_0.png,N,N
1323_bowl_mask_0.png,N,N
1323_paintings_mask_0.png,N,N
1323_paintings_mask_1.png,N,N
1323_wooden_table_mask_0.png,N,N
1324_Computer_mask_merged.png,N,N
1324_keyboard_mask_0.png,N,N
1324_speakers_mask_0.png,N,N
1324_speakers_mask_1.png,N,N
1324_trackpad_mask_0.png,N,N
1325_Christmas_ornament_mask_0.png,N,N
1325_Pan_mask_0.png,N,N
1325_book_mask_0.png,N,N
1325_bread_mask_0.png,N,N
1325_man_mask_0.png,Y,Y
1325_t-shirt_mask_0.png,N,N
1329_child_mask_0.png,Y,Y
1329_child_mask_1.png,Y,Y
1329_racket_mask_0.png,N,N
1329_racket_mask_1.png,N,N
1331_Woman_mask_merged.png,Y,Y
1331_book_mask_0.png,N,N
1331_child_mask_0.png,Y,Y
1331_glasses_mask_0.png,N,N
1331_hat_mask_0.png,N,N
1332_Blue_clock_mask_0.png,N,N
1332_picture_frame_mask_merged.png,N,N
1332_plant_mask_0.png,N,N
1333_baby_mask_0.png,Y,Y
1333_blue_float_mask_0.png,N,N
1333_woman_mask_0.png,Y,Y
1334_cup_with_pens_mask_0.png,N,N
1334_dish_mask_0.png,N,N
1334_fork_mask_0.png,N,N
1334_tissue_box_mask_0.png,N,N
1334_yellow_container_mask_0.png,N,N
1340_Man_in_black_mask_0.png,Y,Y
1340_child_mask_0.png,Y,Y
1340_hat_mask_0.png,N,N
1340_hat_mask_1.png,N,N
1340_pumpkin_bag_mask_merged.png,N,N
1340_woman_mask_0.png,Y,Y
1341_art_on_wall_mask_0.png,N,N
1341_art_on_wall_mask_1.png,N,N
1341_man_mask_0.png,Y,Y
1341_man_mask_1.png,Y,Y
1341_woman_mask_0.png,Y,Y
1342_catamaran_mask_0.png,N,N
1342_man_mask_0.png,Y,Y
1342_person_on_boat_mask_0.png,Y,Y
1346_cow_mask_0.png,Y,N
1346_cow_mask_1.png,Y,N
1346_cow_mask_4.png,Y,N
1346_cow_mask_merged_3.png,Y,N
1346_person_in_red_mask_0.png,Y,Y
1347_Grill_mask_0.png,N,N
1347_chalk_writing_mask_merged.png,N,N
1347_fire_mask_merged_1.png,N,N
1347_fire_mask_merged_2.png,N,N
1348_Woman_in_black_mask_0.png,Y,Y
1348_cap_mask_0.png,N,N
1348_dog_mask_0.png,Y,N
1348_leash_mask_0.png,N,N
1349_burger_mask_0.png,N,N
1349_cat_mask_0.png,Y,N
1349_hand_mask_0.png,N,N
1350_parrot_mask_0.png,Y,N
1350_picture_mask_0.png,N,N
1350_shelves_mask_merged.png,N,N
1350_woman_mask_0.png,Y,Y
1351_book_mask_0.png,N,N
1351_glasses_mask_0.png,N,N
1351_lamp_mask_merged.png,N,N
1351_man_mask_0.png,Y,Y
1353_book_mask_0.png,N,N
1353_faucet_mask_merged.png,N,N
1353_purple_candle_mask_0.png,N,N
1353_red_candle_mask_1.png,N,N
1354_child_mask_0.png,Y,Y
1354_dog_mask_0.png,Y,N
1354_orange_ring_mask_0.png,N,N
1356_cap_mask_0.png,N,N
1356_child_mask_0.png,Y,Y
1356_dog_mask_0.png,Y,N
1356_gate_mask_0.png,N,N
1356_man_in_cap_mask_0.png,Y,Y
1356_pony_mask_0.png,Y,N
1358_Child_mask_0.png,Y,Y
1358_drum_mask_0.png,N,N
1358_drum_mask_1.png,N,N
1359_Woman_in_striped_bikini_mask_merged.png,Y,Y
1359_red_barrel_mask_0.png,N,N
1359_sunglasses_mask_0.png,N,N
1362_paper_towel_mask_0.png,N,N
1362_paper_towel_mask_1.png,N,N
1362_plate_mask_0.png,N,N
1363_cable_mask_merged_1.png,N,N
1363_cable_mask_merged_2.png,N,N
1363_can_mask_0.png,N,N
1363_iWork_box_mask_0.png,N,N
1363_iWork_box_mask_1.png,N,N
1363_laptop_mask_1.png,N,N
1364_man_in_blue_mask_1.png,Y,Y
1364_man_in_blue_mask_merged_1.png,Y,Y
1364_man_mask_merged_1.png,Y,Y
1364_red_railing_mask_0.png,N,N
1367_Boy_mask_0.png,Y,Y
1367_DVD_case_mask_0.png,N,N
1367_charging_cable_mask_0.png,N,N
1367_cushion_mask_merged.png,N,N
1367_slipper_mask_merged.png,N,N
1370_Man_in_orange_mask_0.png,Y,Y
1370_deer_mask_0.png,Y,N
1370_rifle_mask_0.png,N,N
1373_boy_in_green_mask_0.png,Y,Y
1373_boy_mask_1.png,Y,Y
